Result,Count
000000000011000000111100000011,1
110000000001011010110101100010,1
000000000011000010100101000011,2
100000000011000000001101001011,1
000000001011011000111000001010,1
010000001111000010110101101011,1
010000001111011000111100010011,1
100000001011011010110101000010,1
000000000011001010000100001010,3
000000001111011010000101000011,2
010000000111010000010101101010,2
010000001011001010001100001010,1
000000001011010000001100001011,2
110000000111011000011100101010,1
010000001101001000110101001010,1
000000000011010000100100110010,1
100000001011000000100100101011,1
010000001111011010101100101010,5
000000001111010010001101001011,1
010000000101011000110100000010,1
000000000111010000100100100010,7
010000000011001000111001100010,1
000000001111000010110101001000,1
000000001111011010001101100011,3
110000001011010000110101110010,1
000000000011001000110100011011,1
100000000111011000101101000011,1
000000000111011010011100001010,1
010000001011001000100101001010,1
110000000010011000010101011011,1
100000001011010000100100111011,1
100000001011010010101001100011,1
000000001111000010001101011001,1
110000000011000010101100100010,1
000000001011010000101001101011,1
100000001011001010110101100011,1
110000000011001000001101101010,1
010000000111000000100100101010,2
000000000011000000100100100001,1
100000001011011000001101101010,1
010000000011000000110100101011,1
000000000011010000111100000011,1
010000001110001010110100001010,1
110000001111000010101001001011,1
010000001111000000001100111010,1
010000001111011010110101000011,2
000000001011000010100100110011,1
010000000011000000011100101010,1
010000001111010000001100000011,2
000000000011011010110101000010,2
110000001111011000010100101011,1
110000000011010010100100001010,1
000000000011010010101100101010,2
100000001011011010100100101011,1
110000001111010000101101101010,2
000000001111011000101100010011,1
010000000011010000101101111010,1
010000001111010000001100101010,2
000000001011010010100101000000,1
010000001011011010011101000010,1
100000001110001010110100000011,1
010000000011010000010101100010,2
000000001111010000010100111011,1
010000001111010010101100100001,1
100000001111011000001101000011,2
000000000011010010100100001010,1
010000001111001000010100001010,1
010000001011001000101101110011,1
010000000111000000000101000011,1
000000000111001000110101100011,2
010000000111011000111100101011,1
000000001011011010110100101011,6
000000001011010010110001000010,1
010000001110010010111001000011,1
010000001111011000110100111010,3
110000000011011010111101001011,1
010000001011011000010101010010,1
100000001001011010101100001010,1
000000000111001010100101001010,1
010000000011001000101101101011,1
010000001011000000110101101011,2
010000000111010000010100001011,1
010000001011001010110100101010,1
010000001111001000111101001010,1
000000001011001010101000000011,1
000000001011001010110100000010,4
000000001011011010111100100010,1
010000000111001010101101101010,1
000000000111011000010101000010,2
010000001011010000010101101011,2
000000000111010000110100000011,7
010000001011000010111100101010,1
000000001011011010011101101011,1
010000001011010010001101001011,3
100000000011001010000100101011,1
000000000011011000111100001010,4
000000001111010010010100000011,1
000000001111001000110101000011,3
010000001110011000111101000010,1
010000000001001000000000100011,1
000000001011011010111101000010,8
110000001111010010111101111010,1
100000001010010000001100101011,1
100000001011001000110100001010,1
000000000011011000100101001010,3
000000001101000000010100101010,1
000000001011000010101001001010,1
010000000111010010101101101011,2
010000001011011000110101010010,1
010000001011011010100101001011,4
000000000001011000101100000010,1
010000000011010000111101111011,1
100000001011010000100101101010,1
110000001111010010110101110010,1
000000001111000000110101101011,2
110000001111011000101100100001,1
000000000011010000010101001011,1
010000000111011010110100000010,3
000000001011010010011101010011,1
010000000011000000100100001011,1
000000000111000000000101110011,1
000000001111010010010100100010,4
010000001011010010111101110010,1
000000001010011000101101000010,1
000000000111011010001101101011,1
000000001011011010111100001001,1
000000001111011000101100000011,11
000000001011000000100101110011,1
010000001010010000010100100011,1
110000001111010000001101101010,1
100000000011011010100101100011,2
000000001011010010000100101010,4
100000001011000010111100000010,1
000000001111001000111100011010,2
000000000011000010011101101010,1
010000000111011010101100101011,4
010000000011001000001100101010,1
000000000111000010110100111011,1
000000000011010010001101001010,1
010000001111010000110001100011,1
000000001011010000110100011010,2
000000000011001000111100101011,1
000000001110010000101100101011,1
000000001111010000010100100011,3
010000001111010000110101100010,5
010000001011000000011101101011,1
000000000011010010100100111011,1
010000001111001000110101101010,2
000000001011011010001100100011,4
000000000111010000110100100010,2
100000000011000000110101101010,1
000000001111011010110100100001,1
000000000111011000101100000010,2
110000001111010000100101001010,1
000000001111011000000100001011,1
110000001111011000100100001010,2
000000001011011000011100011011,1
010000000011011000011101000011,2
010000001101000000110100100011,1
010000001111011010010100000011,3
000000001111001010010101011011,1
010000001111000010001100111011,1
100000001111010010110100000010,1
100000000111010010110101100011,1
000000001011000000111101101010,2
000000000111010000101100101010,5
000000001011010000011100001011,2
010000001011000010101100101010,2
010000001101010000111100010010,1
010000000011011000100100000010,8
000000001010010000110000001011,1
000000001011001000100101001010,1
010000000011010000010101000010,1
000000000111011000001100010010,1
000000000111010000010101100011,1
000000001111010000010100000010,4
010000000011010000110100000011,2
010000001011010000000101001011,3
010000000011011000101000001010,1
010000001011011010010100001011,3
110000000011011000000100101010,1
000000001111011000000100011011,1
100000001111011010011101001011,1
000000001111010010111101001011,4
100000001011011010100101100011,1
010000001010010000101101100011,1
000000000111010010111100100010,1
110000001111001010101101001011,1
010000001111011000101101011010,1
000000001011010010111101111011,2
010000000111010000011101100010,1
000000000011001000101100000011,2
000000001011010010000101010010,2
010000001011011000011101001011,1
100000001011010000110100101011,1
000000000101010000000100001010,1
000000001111010000101100110010,2
000000001010001000101101000010,1
010000000111011000001100001011,2
000000000111001000111001001011,1
000000001111011000101001111010,1
000000000111011000001100100010,2
000000000101010000101100000010,1
010000001111010000011101010011,1
000000000011010010110100100011,1
010000001011011010001101000010,3
010000000111000000010100100011,1
000000001111000010110100101011,2
000000001111011000111000101010,2
010000001101000010100100101010,1
010000001111010010000100011011,1
000000001011011000001100001010,3
010000001011000000110100100010,1
000000001111011010100100001011,5
000000000111010000011101000011,1
010000000111000000111100100011,2
000000000111010010011101001010,1
010000001011001000010101101010,2
010000000011011010100100000010,2
000000001111011000100101010010,2
100000001111000010100101001011,1
010000000011011000100100001011,1
100000001111010010100101010010,1
100000000111010000111100100011,1
010000001111001000010100001011,1
010000001111011000100001000011,1
000000001111011000010100000010,5
000000001011010010111101010010,1
010000001111000010011100101010,1
000000000011011010001100000011,3
000000000001000000110100101011,1
000000001011000010000101100011,1
000000000111010000110101000011,5
000000001011011010011101100010,1
000000001111001010010100000010,1
010000001011010010100101101010,3
000000001111010010011101001011,2
000000000111000010110100001011,1
110000001111001010100100001011,1
000000001110010010110101000010,1
000000001010001010010100001011,1
000000001011010000100100110010,2
010000001011000000110100101010,3
000000001111001000111101100011,3
010000001111010000001100001010,2
010000001111011010000100000010,3
000000000011010010100101100011,1
010000001011011000111100000010,5
