Result,Count
110000001011001010110101000010,7
010000001111001000101100000001,3
010000000010011010100101000011,3
000000001101010000110101000010,13
000000001111011010011101110011,9
000000001101010000001101100010,4
000000000011001010000101010010,1
000000000011000000101101111010,8
000000000011000010100000000011,1
000000000110010000110101111010,1
000000000110011000101100110011,2
110000000011011010001101101011,4
010000000011000000010100111010,7
100000001111010000000001110011,1
010000001010011010111101011011,2
000000000011010010111000100011,2
110000001111010010000101010011,3
100000000011011010000101001010,2
010000001010000010011100001011,2
010000000101010000110000100010,1
100000001011000010111100010011,2
010000001011000000111001101011,2
010000000001011000101101001010,3
100000000111010010101100011010,1
100000000011011000010101111011,2
010000001001011000101000101011,1
110000000011010000010000100011,1
000000001101010010001101010011,1
110000001111010010101101000000,1
100000001111001010010100100010,6
010000000011010000001101011011,4
110000001111010010100101111010,6
110000000011001010000100101010,2
000000000111000000010100110011,5
010000000001000010101101100011,1
010000000010010000100100111011,2
000000000110001000110000010010,1
010000001010010000101101100011,7
000000001111011000111100000000,2
000000000011000000010101001011,13
010000000011011000100100010010,16
110000000001010000111100111011,1
110000001111011010101101110010,2
100000001110010000101101100011,1
010000001111011000010101000001,2
110000000111000010101100000001,1
010000001011010010011101011010,7
000000001111011000101000001010,4
010000000101011010100101001010,2
010000001111010010100001101011,6
000000000010000000000101000010,2
000000000011010010101100010010,13
110000001111011000101000001011,1
110000001111011010011100000011,11
100000001011000010011100000010,3
110000001011000010001101101010,3
010000001001001010101101000011,3
000000001111000010110100111010,20
000000001011001010101100000001,1
000000000011001010000101001011,12
010000001011010010000101100010,53
000000000101001000110100101011,1
000000001101010000111100011010,1
100000000011010000110101110010,2
110000000101010010111101101010,1
100000001010010000100101101010,3
010000001011011010001101100001,1
010000001000001010101100001011,1
100000000011011000101100011011,3
000000000111000000100100100011,54
100000000111011000110101010011,3
000000001111010010101000010010,1
100000001111010010010101110010,1
110000000011011000001101000011,3
000000001001001010000101001011,1
100000001011011000010101111010,2
000000001101011010000101100011,4
000000000011001000010100101010,20
110000000011001010111100101011,3
000000000011001000010101100000,1
110000001111011000110100110011,7
010000001111000000100001101011,5
000000000001011000001100101011,3
010000001010000010000100001011,2
100000000111001000101100010010,3
000000001111000000110000000011,3
000000001110011010110100000011,22
100000001010001010100100011011,1
000000001010010000110101101001,1
000000001011011000111001000010,8
000000000010010010110001001010,1
000000000010001010101100100000,1
110000001011010000000100110011,3
110000001011010000101101111010,3
110000001111000000110100101010,14
010000000001010000101100001011,3
100000001011000000010100111011,3
000000001110011000010101110011,1
000000000111000010111100001011,36
000000001010000000100100101010,6
010000000011011010110101011011,8
100000001011011000101001101011,1
010000000111010000010101011010,4
110000001111000010111001001010,1
010000000011010000100101011010,13
010000000111010010001101100000,1
010000000011001000111101000011,13
000000001010011010101100100011,7
000000001001011000100100010010,3
110000000111011010000100000010,1
010000001011010000110000101010,12
110000001011000000100100101010,17
100000000111000000100101101011,5
010000000111001010011100101011,7
110000000011000010000100001011,2
100000000111011010011100111010,1
100000000111000010001101001010,1
010000001101010000100100000010,9
110000001110010010101100011011,1
010000001010000000110101100011,9
010000000101010000100100100011,3
010000001010010000110101110011,3
010000001001010010110100011010,1
000000001011011000110000010011,2
110000000111000000000100000011,1
010000000011010000101101110011,9
100000001111010000000101110011,3
000000001011000010011100110010,5
010000000101011010100100101010,6
000000001111010010100101100001,6
110000001111000000000101100011,1
110000001001011000111101011010,1
100000001011011000110001000011,3
010000001111001010101001000011,1
100000001111001000010100101011,7
000000000011011000101101110010,13
010000001110000000110101101010,3
010000001111010000110000101010,10
010000001111010000010100100000,5
110000000111010000100001100011,1
000000000011001000110100001010,54
010000001101010000101100101010,6
000000001011001000001100000000,1
100000001111000000101100011011,2
010000000111011010100100011000,2
010000000011000000000101111010,2
010000000111010000001101100011,10
010000000011010010110001011010,1
000000000010011010110101000011,3
010000000011010010111100110010,7
010000001111000010011100111010,4
010000000101000000110101101010,3
010000001101001010011101100011,1
010000001111000000010001000011,1
000000001011010000100100111011,77
010000001101000000100100100011,1
000000001110000000100100010011,1
100000001011000000110000101010,3
000000000011010000011100000011,36
000000000011011010100001000010,5
010000001110000000101100001011,2
010000000111011010001100000010,20
110000001011001000100100011010,1
010000001101011000101100011011,1
000000000110010010101101100010,2
000000001010011010010100010011,2
010000001011010010101100101001,1
010000001111010010100001100010,8
010000001011000000000101001000,1
000000001111001000101000001011,6
010000000010000010101101001011,1
110000001011000010010101010011,1
000000000010010010010101100011,2
010000001011010000001001101010,5
000000001101001000111101001010,4
010000000011000010011100001010,2
000000001111001010010101100011,35
010000001101010010011100101011,2
000000000110011010101100000010,1
010000001011011000011101011011,12
010000001011011010101000000010,7
110000000111010000000101101010,5
010000001011011010011101000001,1
000000001110010000110100011011,1
010000001111011010010100111010,20
000000000010010010101101100011,2
000000001111011000011000100011,6
010000001101011000110100001010,10
000000000001001000100100000011,4
100000001011010010011100101011,12
010000001011000010000101001011,18
110000001111000010001001001010,1
010000000011010000100001100011,4
010000000111000000010100011011,3
100000001110001000111101010011,1
000000000011010000100101011011,23
100000001110000010101101001010,1
000000001001010010111100000011,3
000000000011000010101100110010,6
000000001101001000001101110010,1
110000000110010000100101100010,1
000000001011000000101100110001,1
010000000011010000111101101010,64
000000001001010010111101100011,8
100000000011011000001101110011,2
100000000111011000110101011010,1
100000001110011000100100000010,4
010000000101010010100100011011,1
010000001111000000101000101011,1
000000001001010000110101000001,1
000000001111010000001100011010,14
010000001111010000011101000000,1
100000000111000010010100000010,3
000000000011000010110100110011,4
010000001111001010100001010010,1
010000001011011000110101100011,249
000000000111001010011101011011,1
110000001011010010100100100011,40
000000001010010010111101001010,4
000000001101011000100100010010,2
000000001011001000110000010010,1
010000000111010000111000111011,1
000000001111010000110100111000,1
100000001111011010101000101011,2
010000001111001000001100000000,1
100000001111010010000000001010,2
010000001011000010100100001011,85
100000001011011000110101111011,4
110000001111011000101101101010,21
000000000111011000100001001010,5
110000001111010010110001000011,1
010000000111010010001100000011,30
000000001010010000100101000011,10
010000001111010010000100000010,96
010000001011000000000101010010,3
100000001110011010011101000010,2
010000001011010010111101110010,13
000000001111001010111000010011,1
100000000011010000001101100011,6
100000000111010010110100111010,2
100000001101011000101100101011,1
110000000011010010100100110011,2
000000001000011000101100000011,1
010000000111000000100100110010,3
110000001011011010000101011011,2
000000001011010010011001100011,2
010000000011011000010001000010,2
000000001010001010101101001011,1
010000000010011000100100101011,2
010000000011010010110000101010,4
000000000111001010100101011010,4
100000000011001000100101000011,5
000000000010001000100101110010,1
010000000111011010000100110011,6
000000000011000010101100100010,33
100000001010010000011100000010,1
100000000111001000111101110010,1
000000001110010010000101001010,3
010000001011010000011101010011,12
100000001011000000111100110010,2
010000001000001010010100101011,1
110000001001010000100101110010,1
000000000101011000000100101010,1
000000001001011010111100101010,6
000000001110010010100100001010,13
000000001011010000010000000010,5
100000000111000010100101101011,4
100000000100011010111101100010,1
010000001111001000110101111000,1
000000000011011010001101001011,19
000000000011011000101001111010,1
110000001011011000100001101011,4
100000001111011000011101111011,2
000000000101001000001100100011,1
110000001011000000111101111011,1
110000001001011010101101000010,2
000000000111011010101001101010,2
010000000110011010110101010010,1
100000000011011010111101101010,10
100000000111011000010100101000,1
000000001001010010110101100011,9
010000000111001000100100011011,2
110000001111000010111101101010,7
100000001011010000110000000011,4
100000000111001010100101100011,5
110000001111011000011100000010,6
010000000111001010100100110011,1
000000000111000000010000001011,1
000000001011011000111001101011,13
010000000111000010110001001010,2
000000001011001010001100011011,3
100000001011010010101100110011,3
010000001111011000001101110010,11
000000000010001000110100011011,1
000000001110011010111100100010,10
110000001111001000011100100010,4
000000001001001010101100100011,4
010000001111001000011001001011,1
000000001011010010100100110010,59
010000001101001000011100000010,2
000000001010010010011100100010,2
010000000010000000100100100010,4
000000000011001010011100000010,6
110000001011010010110000101010,2
010000001001010000011000001010,1
100000001011000000101000100010,2
000000000011001000110001000011,4
010000000011010000101001000011,1
110000001010011010100101001010,1
000000001111010010010100011011,21
110000001011010000101100010010,6
000000001001010010000100100011,8
000000000111010000100101000011,124
010000000010011000100101100011,2
100000001011001010100100010010,2
010000001010010010011101001010,3
000000001011001010001101011010,2
000000001101011000101101001011,4
010000000011001000111101110010,5
010000000101010010011100001000,1
110000001111011000100101111011,3
000000000110011000100100111011,1
110000001110011000101100110010,1
110000001111001000111101100010,9
000000001110010000000101011010,2
110000000111010010111100010010,1
010000001111010000100100101001,6
010000000011011000001000101011,3
000000001111010010011001001011,1
000000001010000000001100000011,2
000000000011010000110101010000,2
010000000010011010000100101011,1
000000001011000010000100110011,3
110000001011001000001100110010,1
010000001011011010110101001001,1
010000000110011000010100000011,2
000000001011000010100101010011,11
000000000011010010100101100011,86
010000001011010000010101001011,99
010000001011011010011001001011,3
110000000110001000110100001010,1
000000001011011000101101110001,1
110000000011011000100100101001,1
110000001111010000010100011010,3
110000000111011000100000101011,1
000000000011010000110000010011,1
010000001010010010101100011011,4
110000001011000000111101101011,13
000000001101000010100101111010,1
010000001111010000001001111011,1
000000001010000010110000100011,1
010000000010011010011100111011,1
000000001011011000111000100010,9
000000000111001010001101101010,4
010000001111000010010100100011,21
110000001011001010101100110010,2
000000001111011000101001001011,9
110000001111010010010101111010,4
110000000011001010110100001010,5
000000001001010000110100010010,3
010000000011000000011101100010,6
110000000011001000101100101010,4
000000001011000010000101111011,5
100000001111000010110101110011,1
010000001111011010111101011010,19
000000001011001010110000111010,2
010000001111000010100101001000,1
000000000011001000010101001011,19
000000001110010000101101000010,10
000000001101001010001100101011,2
010000001111011010100101010010,25
100000000011011000110101000010,19
000000000010011010000101010011,1
000000001110001000011100000011,1
110000001001010010110101001010,2
100000000011011010111101111010,2
010000001011000010100101110011,7
100000000011010000111100110010,2
100000000110001010111100101011,2
100000000111010010100000011011,1
000000001011011100011101000011,1
000000001101011000111100111010,2
000000001110010010111100101010,8
010000000010001010101100010010,1
000000001111010010000101011011,9
000000001111011000000000101010,11
100000001011011010110100101001,2
110000000011011010100100010010,2
100000000011011000101100111011,2
000000001010010000101101000001,1
100000000101011000101100000010,1
000000001011010000100100011001,2
000000000101011010110101001011,3
000000001101011010110101011011,1
010000001111001010011101001011,21
000000001111010010110101100000,3
010000001010010010101100101010,6
110000000011000000111100111010,1
110000000101011000101100000010,1
100000001111010010101101000001,1
010000001011010010010000101011,2
100000000111001000011101100010,4
100000001111010010010100000010,16
100000001011011000000100010010,2
000000000101001000111100001011,2
000000000101010010010100000011,4
100000001011000000101100000010,21
010000001111000000001100011010,5
010000001101001000101100101011,3
010000001011001010100100000001,1
000000000101011000110100011010,3
000000001101001000011101000011,1
110000001011011000010100011011,7
010000001011001010011001001010,2
000000000110011010110100100010,2
110000001111001000000100101010,7
110000000110000000101101100010,1
010000001101010000101100001011,9
000000001111010000101000011001,1
010000001001010010010101011011,1
100000001111010000111101010010,3
000000000011001000110001110010,1
110000001111000000110101000010,10
110000001011001000100100111010,2
000000001111001010111000001010,5
010000001001010000101100000011,6
100000000101010010010101001010,1
010000000111011010101001001011,1
000000000111000000110001111010,1
100000001010011010100100001011,4
010000001111011010100100100000,3
000000001110001000111100000010,6
000000000010011010110101100011,4
000000001101010000111000100010,2
110000001001000000001100100010,1
010000001111001010111101000001,1
100000001010010000110101101011,2
000000000011010010100101001011,92
010000001010001000111101100011,3
000000001001001000101101101011,3
010000001001000010111100001011,3
010000000111010010100101101011,74
000000001010001000100100000010,7
010000001011010000010100100001,2
100000000101001000100100001011,1
010000001011011000011100010011,8
110000001111011000111100111010,5
000000001111001000011101010011,4
000000000011001010000101111011,1
100000001011011010111100101011,37
100000000111011000111101010011,3
000000001011000010110001100011,3
100000001011010010100100100000,3
010000001110011000001101101010,2
110000000011010000101101100010,5
010000000011011010100001101011,1
000000001011001000111100011010,12
010000001011000010001100000011,18
010000001011001010101101110011,6
100000000011011010001101000010,5
000000000011010000110100001001,1
000000000111010010110100011010,20
000000001111010000110000010010,4
010000001101011010111101010011,1
000000000010011000111100001010,6
000000000011001010011101001011,8
010000001111011010000000101011,1
000000000001010000110101000010,2
010000001101011000110100010010,1
110000001010011000110100101010,1
010000000011001010110001001011,1
010000001011011000001001100010,2
000000001010000000111100111011,1
010000000111000010001101011011,1
110000001011001000100101011011,1
010000000011010000110000001010,8
110000001111001010100000011011,2
000000000111010010101100011011,7
100000000011000000100101110011,2
010000000111001010110001100010,1
100000000111001010010101101010,4
010000001010010000011101001001,1
010000001110010000110001100011,1
000000000111010010011101110011,1
010000001011011010111000111010,1
000000001011000010000101100011,34
000000000011000010001100100011,6
100000001011011010110001001011,3
010000001111001010001100001011,25
000000001010000010110101111010,2
010000001011011000011101010010,15
100000001010000000111100110011,1
110000000110010010000100001010,2
110000001111011000110100110010,7
010000000001010010010101100011,1
100000000111010010101101000010,7
000000000000010010101100100010,1
000000001010001000011101110011,1
110000001111001000010000101010,1
010000000111010010100100010010,11
000000000111010000001001000011,1
000000000110011010110101000010,1
000000000111001010011100001010,13
100000001011011010000100010010,1
000000000111010010110100100001,1
000000001111000000110100111001,1
010000001010011000010100110010,1
110000001111001010000100111011,1
010000001101001000110101101011,2
100000000110011010101101101010,1
010000000010011000101100011011,1
100000000010000000001100010011,1
010000000111011000000000101011,3
110000000111001010001101100011,1
000000001011000000100100001000,3
000000001101001000000101101010,1
000000001010010000011101011011,1
110000000111001000111101100011,3
010000001011000010001101010011,2
100000000110011000010100100010,2
010000000001011010111101100011,1
010000001001001000110101000010,2
010000001001001010101101101011,1
000000000011010000101101001010,103
000000001001010000101101100010,6
010000000110010010111101100010,4
000000001011001000011000000010,2
000000001111001010101000100010,1
110000001011011000011001000011,1
010000001011011000101000110010,1
110000000110011010110100010011,1
010000001001001010101100000010,3
100000001011011010101100100011,31
010000001010000010110101001011,4
000000000011001000011101001010,14
000000001011000000100001000011,4
110000001010011000110101001011,1
000000001111010010011100010010,11
110000001001010000101101001011,2
100000001011000010010101100010,5
000000000011011000000101110010,4
000000001111001000100000000011,5
010000001011000010000101011011,2
110000001011000000000000100001,1
010000000111000000111000001010,2
100000001111011000101101001011,41
000000001101011000111101001001,1
100000000011001010101100101011,1
010000001110010010101101101011,4
010000001111001000101001101011,1
010000001101011000011101000010,2
010000000101010000100101001011,4
100000001101011000100100011011,3
000000001011011010110101001000,2
000000001011001000101101000010,81
000000001011000010101100111011,7
000000001111001000111000101011,5
000000001101010010011101001010,4
100000000011011000101100011000,1
000000001101010000101100011010,1
000000000110001000010100100011,2
100000001111000000110001100011,1
110000001011010010111100111010,7
010000000111001010001101010010,2
000000001011010000110000111011,5
000000001101001010101100000011,2
010000001111011010111100100000,5
100000001011010000010101001011,15
010000000011000000010100001000,1
100000001011010010101100001001,2
000000001110000000000101101010,2
100000000111011000000100010011,1
010000001010001000101100000011,6
010000000011001010100101110010,6
000000001001011000110100001010,22
000000001111010000101100101001,3
010000001011000010110000110011,1
110000000111001010011100000010,1
000000001111010000000100001001,1
010000001011000000100101101011,88
010000000011010010010101001010,20
010000000010000000101101100011,1
110000000111011000101101100011,11
010000001011010010010100111011,5
010000001111011100100000000010,1
000000000111010000111000000010,2
110000000011011000011101101010,4
110000000011010010001100101011,6
010000001111011000011100110011,8
100000001010010000010101011011,1
000000000011000010010101100001,1
110000001111010000011100010010,4
100000000101010010100100110010,2
100000001001010010000101000010,1
000000001101000010101101010011,1
110000001111000010111100010010,1
000000000011011000111101001011,111
010000000111010000100001011010,1
100000001011011000011101100011,9
100000001011000010110100010011,1
100000001111001010101001001010,1
000000001110000010100000000011,1
010000000010010000010100100011,1
100000000011001000111101101010,2
100000000001001010110100001010,1
010000000010010000101100100011,2
000000000111011010101100000001,1
000000000111010000110001001011,6
100000001111001010001101101011,5
110000001111010000111101001001,1
000000001110010010101100000010,12
010000000011001010010000001011,1
000000000011011000101101000001,3
100000001011000000101101000010,11
010000001001001000111100111010,1
010000001011000000000000101001,1
010000001101011010100101011010,3
110000000011000000011101100010,4
000000000011011010101101010011,13
010000000101000010100100110010,1
010000001010000000110100001010,3
000000001111001010111000100011,3
000000000111011000101101101010,94
010000001111011010100100000000,2
000000000111010010111100110010,12
000000000001010000111101101010,1
110000001111001000000100110010,2
000000000111010010001000000011,1
000000000101010010100100100011,6
100000001011010000000100111010,2
000000001011010000000101000000,2
010000001011010000110101100000,3
010000000011011000010101010011,7
010000000011000010000101110010,1
000000001111011000011001101010,6
100000001011001010101001101010,1
000000001000011000100100100011,1
100000001111010000111100011011,5
100000000011011000000100011010,1
010000001101011010100100000011,6
110000001101011000100101100011,2
000000000010000000100100001011,5
010000000011011000110000000010,5
000000001001011010000100101011,4
100000000111010000001101101011,3
100000001011001010111000101011,1
000000001111010000100101001000,2
010000001101010000010101110011,1
110000001011010010010100100011,9
000000000101001000010101000011,1
110000000111000000111100001011,3
100000001011010000010001000011,1
010000000111000000100101101010,33
010000000111000000001100100010,8
010000001011000000001100110010,3
000000000111001000110001001010,2
100000001111010010011101001010,11
000000001111001010110000001010,2
010000001111010000111000001001,1
010000001111011000010001100011,2
000000000111001010011100101011,11
010000000111010000100100110011,16
110000000011010000101101011000,1
000000001111011000111101110001,1
110000000110000000100100000010,1
000000001011000000100100000011,154
010000001111011000100100000000,3
000000001111010000111001001010,13
000000000101011000110100101010,2
000000001111010010001100010011,12
010000000101001000100100001011,1
110000001110011010110100100011,1
100000000110011000100100001011,1
010000001111011010001101101010,56
000000000010011000010101101011,2
000000000011001000111101010001,1
100000001011011000000001101011,1
110000001011011000100000110011,1
100000000011010010010100010010,1
000000001011000010010100100011,30
000000001011011000010000101011,6
010000000111011000100000101010,4
000000000011010000000101111010,4
010000000111001000000100010010,4
110000000011011010010100101010,7
010000001011001010110101000010,58
100000000011000000010100001010,1
100000000111010010010100101011,6
110000001111001000111000101010,2
110000001001010010110101000010,1
110000000111010000011100000011,3
000000001100001000110101001011,1
000000001110011000110100000011,14
000000001111000000110000000010,5
010000000111010000110000001011,2
100000001101001010000101101010,1
010000000110011010000100001011,1
010000001011001010000101110011,1
000000001110011000011101100010,5
110000000111000010110100101010,4
010000000110000010010100000011,1
110000000011001000010101100011,1
000000001011000000110100001011,188
000000001011001010010101001010,35
100000001001011010110100100010,2
010000000111011000010000101011,4
110000001001011010100100101010,2
100000000011011010100100110010,3
000000001111000000110100100001,4
110000001111011000101101110010,2
010000001001011010110101101011,6
010000000101011010000101101010,1
000000000101001010011100100011,1
000000001101001010111100001011,2
000000001011011000000001000011,3
010000000111000010010100001010,6
010000000011001010101100001001,1
010000001111001010010100111010,4
000000000111001000110101010010,8
100000001011010010010101000010,13
010000001011010010010101101010,81
000000001111001010110101011010,9
010000001001000010010100011011,1
010000000101011010111101001011,3
010000001111001010111100100001,1
100000001111000010110100100001,2
010000001011011010111100101001,2
010000001010001000110100101011,5
010000000010000010101101000010,1
000000001011000000011101011011,2
110000001011010010100000001010,1
000000001011011010001101111011,12
100000000111001000101100110011,1
100000001011010010101101101010,32
100000000011000000111101000011,4
100000001111000000011100100011,5
000000001110000010100101100010,3
000000000011011000000101011010,5
110000001111010010011101100010,3
010000000011001010000100001010,12
110000001011001010100100010010,3
110000000011010000110101111010,1
010000001111000000111100011010,12
010000001011000000100100100001,3
000000001010001010001100111010,1
010000001001010010001101001011,1
000000001011010000110000100011,6
100000001011010010111101101011,27
110000001111000010110100000011,14
010000000111001000111100101000,1
000000000010000010111101111011,1
100000001101010000101100110010,1
000000000010011000100001000010,1
010000000011010010000101010011,6
000000001011011010011100000000,2
100000000111000010010101001011,3
110000000111001010101100011010,1
000000000111000000111100111010,6
010000001011011000110101000001,4
010000001001000000001101100010,1
010000000011000010010101110011,1
110000001111011000000101000010,10
010000001010010010001101101011,2
000000000101010000011101101011,1
010000000110011000011100001011,1
010000000011001000101000100010,1
100000000101000010101100100010,1
100000000011010010101101000010,8
000000001001000000100001101010,1
000000000111010010101101111010,6
110000000010000010101100001011,2
000000000011010000011100100001,1
000000001010000000110101101010,7
010000000001011000110100110011,1
000000000111010000011100111010,2
000000001011000000011001100011,1
010000000011010010101100011010,9
000000000111011000101001000011,3
000000000011000000100101110011,8
000000001111011010001001000010,3
010000000111001010001100000010,7
100000001011000010010101111000,1
100000001011000000110100101011,24
100000001111011000010000010011,1
010000000111010010110001101011,2
100000001101010000101100101011,2
000000001110011010111101101010,3
000000000010010010111000111010,1
000000000101001010100101101010,2
010000000111011000100100111010,10
000000001011011000111100110011,33
000000000011000000001101110011,1
010000001011010010101000100011,6
100000001111011000111001000010,2
010000000011000000111000001011,2
110000000111000000000101000011,1
000000000111010010111000001011,5
010000001111011000110100101001,2
110000000011000000111100111011,1
100000001011001010000100111011,1
000000001110011000001101001010,6
110000001001001010100101100010,1
010000001111001010100101110010,7
010000001011011000101101000000,2
000000001011000000111001001010,2
010000000101010010010100001010,3
010000001111000010110000110011,1
110000001011010010111100010011,5
110000001111001000110100001010,15
100000001011011000110000110010,1
010000001111010000010001100011,4
110000001011010000100100111011,5
010000000011010000111000011010,1
010000001010011010010101001011,6
000000001101000000001100101011,1
110000001111000000101101100010,8
100000001111000010111101001011,8
110000001101011000100100100010,1
000000000010011010111100001010,3
110000000011001010000100001010,3
000000001011001010000100110010,5
110000001011001000101100010011,1
010000001110010010111100110011,2
100000000010011000111000001011,1
010000001010011000100100000011,8
000000000110011000001100100011,2
000000001010001000111100110010,1
010000000011011010101101110011,7
110000001110000010100100100011,1
100000000111011000001100101011,10
110000001011001000110101011010,3
100000001011011010101101110011,7
000000001111010000000001100011,4
000000000010010010001100101010,1
010000000011010000010101001011,36
110000001011010010110101000011,23
000000000011010010101101101001,1
000000001001000010100101000011,3
010000001101010010011100101001,1
000000001111001000111101101001,1
000000001011001000000100010011,7
000000001011010010111001001010,6
010000000111011010100001011010,1
000000001011011000110101110001,1
000000000010001010100101001010,3
010000000110010000100100000011,3
100000001001011010110101001010,3
000000001100000010100101101011,1
000000001010011010010100101011,4
000000001111001010111000100010,3
000000000011010010010000001011,3
000000001011010000010000001011,6
100000000111011000000100101011,12
100000001111011000111100110010,8
010000000011011000011101001010,16
110000001111010010000101001010,10
010000001011011010111100100000,4
000000001011011000000000110010,1
100000001111000000000101100010,4
110000000101010000110100001011,1
000000000101001010100101100010,1
010000000101011000101101000011,1
010000001111010000110100001001,6
000000001111011010001001110011,1
010000001000011010100100000010,1
000000001011001000000001100011,2
010000000111000010101101100010,16
100000001101011000101100001010,2
000000000001000000010100111011,1
100000001101011010100001001011,1
100000001111010010100000011011,1
110000000011010010000100011010,1
010000001011001010101100000001,1
010000000111011000000100011010,10
000000000011001010101101010011,3
000000001010011010110100101010,11
010000001111000010001001001010,1
100000001111001010100101001010,14
000000001110010010111101001010,6
110000001101011000010100111011,1
000000000001011010111100001011,7
110000001111011000110000100011,2
010000000010011010111101100011,1
000000001011011010010000001011,7
000000000010001000100100000011,3
010000001011010000011100111011,8
100000000010011000110100100010,3
010000001001011010110101000011,7
010000000011000010001100001011,10
000000001110011000010100110010,2
010000001111001000111101001000,2
110000001111010000111101010011,3
010000001010011000010101101010,3
000000001011011000110000100010,11
010000001111000000001100101011,27
000000001011010000010000101010,4
000000001000011010111101001011,1
000000001111001000101100101000,1
010000001101011000111101000011,5
000000001001001010101100000011,1
110000001011010010111000000010,1
100000000001000000100101101010,2
000000001110010000010001100011,1
000000000101010000101100000011,2
010000001111000010100000000011,2
110000001011011010111100101010,29
100000001010000000110100001010,1
010000000111010010100101001001,2
010000000011001000111101010010,2
000000000011001000110100010011,12
010000001010010010100101001011,8
000000000110011000000100011010,1
000000000111010010111001011011,1
010000000111010010110101100000,1
110000001011001000110101010011,3
010000000001000010110100101010,3
110000000111011000100101111010,4
100000000111000010110100101011,10
010000000111010010100001000010,1
100000000011001000011101000010,1
100000001011000010000101110011,2
000000000111011010110001001011,2
100000000111010000000100111010,1
000000001010011000101100010010,3
000000000010010000111100101010,6
010000000011001000101000101011,1
000000000111010000101100001000,1
010000001110011010011101001010,1
000000001101010000011101001011,2
110000001111011000101101001010,17
100000001011000000111100100011,16
100000000011001010110100011011,1
010000001111000000000101000011,33
000000000011001010100101111011,6
000000000111010000000100110011,7
010000000111000000011100010010,1
010000001001001000000101000011,1
000000000111001000000100101011,11
010000001010010000101100010001,1
000000000100000010100101000011,1
110000001111010000100101011011,7
110000000011010000011101001010,5
000000001110011000001001100010,1
000000001011011010001101000011,67
000000001111011010010101101001,1
010000000011010010000101010010,1
000000000010010010111000001011,1
000000000011000000011101101011,9
000000001011001010010101111010,5
000000001011001010101000000011,1
110000001111001000000100101011,8
000000001011011010011000000010,4
010000000011000010110000001011,2
000000000010000010111101000011,1
110000000111000000100101101010,4
010000001111000010100101101011,64
010000001111000010110100000000,2
000000000011010000110100101000,2
000000000111000010000100101011,17
110000000011001000010101001010,2
000000001010000000100101001010,3
100000000111001010101101011011,1
010000001110001010110100001011,5
010000001111001000111101111000,1
000000000011011000011101101010,27
000000001111011000101101001000,4
000000000011011000010100100001,1
010000000111001000111100100010,31
000000001101001010100101111010,1
000000001110010000101001111011,1
000000001111011010110101000000,4
010000001111001000100101000001,1
000000000011011000011100011010,5
000000001111011010111000011010,4
110000001001010000100100000010,3
110000001111000000011101101010,5
110000000101010000101100101010,1
010000000010000000110101111011,1
100000000011011000111100000011,16
000000000010011000110100100011,6
110000000001010000110100011010,1
000000001111000010101100000011,88
000000001101000010101101111011,1
100000001001010010100101001010,3
000000000011001010010101101010,14
010000001111010010111101010010,16
000000001010000010100001000010,1
010000001111000000100000001010,5
010000001011000000011001101011,3
010000001011000000000100010010,8
000000001011010010001101110011,10
100000001011011000010000010010,1
010000001101010010100101101011,6
010000000111010010100101001010,73
010000000011001000001101101010,6
000000001011011000110101110000,1
000000000010000000100100101010,2
000000001111011000011001000010,4
110000000011010010101100111011,2
100000001001010000011101101010,1
110000001110010000110100001011,6
010000001011001010001101011010,2
010000001011010010001101011011,5
010000001111010000100001100001,1
100000001001011000001100001011,2
110000001111011000110101100010,31
100000001010011000000100101011,2
010000001010000000001101110011,1
100000001011010010111101011010,6
010000000011001010000100010011,2
100000000111010010100101101010,8
010000001011010010110000001010,11
100000001111001010100100001001,1
000000001011001000101000000010,7
000000000111000000111101110011,5
100000001010010010010100000010,1
100000000111001010100100111011,1
000000001011001000111001101010,1
000000000111010000011000001010,2
000000001101010000010101101010,2
100000000011000010110101101011,3
010000001111011000111001111010,2
000000000101011010100101001011,1
010000001010010000110100000010,12
010000001001001000111100100001,2
100000001111011010100100001010,57
010000000111011000110101010010,7
000000001110000000101101001010,5
100000001011011000110100111010,10
100000000111011010100101100011,8
010000001111010010110101110010,22
100000000011000010001100000011,1
000000001111001000000001101000,1
010000001011000000101100001010,82
010000001001011010101101001011,7
000000000111000000101001000010,2
100000000011000000100100110011,1
000000001111001010010001010010,1
100000000011011010011101000011,4
000000000110000010111101100010,1
100000000111010000101100011011,1
000000001011001010100001111010,2
010000001111011000000101011010,9
000000001010011010001101101011,3
010000001000011000110101000011,1
000000001111011000100000110010,1
110000001111011010111000000010,1
110000001010011010101101100011,2
000000001011011010000100001001,4
010000001110000000100101100010,3
100000001111011000010101010011,2
110000001111011010011100001010,8
010000001001010010100100010010,4
000000001101000010100100100010,3
010000001010010000011101110010,1
010000000111001010001101101010,6
000000001001010000111100101011,10
000000000010001000111100001011,6
110000001110010000000101001010,1
000000000110011000111100001011,2
110000001011001010001100100011,2
010000001011000000000101100010,30
100000000111000010010100111011,1
010000000010000000110000000010,1
110000001111000010010101001011,3
100000001111010000110000111011,1
000000001011011000011101011011,15
100000000011011000011100011011,4
000000000111000000011101001011,15
100000001111001010100100011011,1
010000000111011000110001100010,1
000000000111000000100101101010,45
000000001011001010100100101001,1
100000001111011010101101100011,21
010000000111001010110100111011,5
000000001111011000100101011011,55
